_unit_id,_created_at,_golden,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,which_sound_was_more_realistic,orig__golden,jobname,morepc_gold,morepc_gold_reason,rownum,s0_coordinates,s0_hash,s0_iteration,s0_mix,s0_name,s0_simplegrainlength,s0_simplemaxdist,s1_coordinates,s1_hash,s1_iteration,s1_mix,s1_name,s1_simplegrainlength,s1_simplemaxdist
283053894,5/27/2013 22:02:26,false,947390274,,5/27/2013 22:00:58,false,neodev,1.0,18343117,USA,MA,Auburn,71.83.51.50,s1,"",tune-simple-study-2-1-intracoord,"","",92,0.11_0.44_0.44,a919e38aac37c4e6da29e0acdfb80a73,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-30.mp3,0.50_1.00,30,0.11_0.44_0.44,bc76b087e8c87eedb8cfc3121c5fdd07,03,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3,2.00_4.00,15
283053894,5/27/2013 22:03:07,false,947390797,,5/27/2013 22:01:59,false,neodev,0.9286,17868108,CAN,ON,Woodbridge,174.112.145.193,same,"",tune-simple-study-2-1-intracoord,"","",92,0.11_0.44_0.44,a919e38aac37c4e6da29e0acdfb80a73,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-0.50_1.00-iteration-02-simple.maxdist-30.mp3,0.50_1.00,30,0.11_0.44_0.44,bc76b087e8c87eedb8cfc3121c5fdd07,03,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3,2.00_4.00,15
283053895,5/27/2013 22:00:04,false,947388490,,5/27/2013 21:58:39,false,prodege,0.9167,18351163,USA,CA,Cypress,76.91.226.207,s0,"",tune-simple-study-2-1-intracoord,"","",93,0.11_0.44_0.44,7e339c6a35a76eb8c2b4c42b277260bb,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-5.mp3,1.00_2.00,5,0.11_0.44_0.44,6275814a3483508b6d9be7b017257680,00,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-30.mp3,1.00_2.00,30
283053895,5/27/2013 22:01:32,false,947389646,,5/27/2013 22:00:03,false,instagc,0.8571,17725602,USA,MO,Greentop,199.127.53.6,s1,"",tune-simple-study-2-1-intracoord,"","",93,0.11_0.44_0.44,7e339c6a35a76eb8c2b4c42b277260bb,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-5.mp3,1.00_2.00,5,0.11_0.44_0.44,6275814a3483508b6d9be7b017257680,00,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-30.mp3,1.00_2.00,30
283053895,5/27/2013 22:01:46,false,947389859,,5/27/2013 22:00:43,false,prodege,1.0,17705043,CAN,AB,Stony Plain,173.210.240.178,s1,"",tune-simple-study-2-1-intracoord,"","",93,0.11_0.44_0.44,7e339c6a35a76eb8c2b4c42b277260bb,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-5.mp3,1.00_2.00,5,0.11_0.44_0.44,6275814a3483508b6d9be7b017257680,00,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-30.mp3,1.00_2.00,30
283053895,5/27/2013 22:02:43,false,947390519,,5/27/2013 22:00:57,false,prodege,1.0,13389770,CAN,AB,Calgary,96.53.23.66,s0,"",tune-simple-study-2-1-intracoord,"","",93,0.11_0.44_0.44,7e339c6a35a76eb8c2b4c42b277260bb,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-5.mp3,1.00_2.00,5,0.11_0.44_0.44,6275814a3483508b6d9be7b017257680,00,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-30.mp3,1.00_2.00,30
283053895,5/27/2013 22:03:07,false,947390795,,5/27/2013 22:01:59,false,neodev,0.9286,17868108,CAN,ON,Woodbridge,174.112.145.193,same,"",tune-simple-study-2-1-intracoord,"","",93,0.11_0.44_0.44,7e339c6a35a76eb8c2b4c42b277260bb,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-5.mp3,1.00_2.00,5,0.11_0.44_0.44,6275814a3483508b6d9be7b017257680,00,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-30.mp3,1.00_2.00,30
283053896,5/27/2013 22:05:42,false,947393502,,5/27/2013 22:03:58,false,prodege,1.0,17706807,USA,IA,Dubuque,173.18.211.206,same,"",tune-simple-study-2-1-intracoord,"","",94,0.11_0.44_0.44,6275814a3483508b6d9be7b017257680,00,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-30.mp3,1.00_2.00,30,0.11_0.44_0.44,635a18bff1e849103bbf30fc65803718,04,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-15.mp3,1.00_2.00,15
283053896,5/27/2013 22:06:28,false,947394244,,5/27/2013 22:04:24,false,prodege,1.0,17513828,GBR,D9,Greenford,2.216.81.11,null,"",tune-simple-study-2-1-intracoord,"","",94,0.11_0.44_0.44,6275814a3483508b6d9be7b017257680,00,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-30.mp3,1.00_2.00,30,0.11_0.44_0.44,635a18bff1e849103bbf30fc65803718,04,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-15.mp3,1.00_2.00,15
283053896,5/27/2013 22:06:31,false,947394276,,5/27/2013 22:05:23,false,instagc,1.0,17533961,USA,OH,Louisville,184.56.203.173,same,"",tune-simple-study-2-1-intracoord,"","",94,0.11_0.44_0.44,6275814a3483508b6d9be7b017257680,00,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-30.mp3,1.00_2.00,30,0.11_0.44_0.44,635a18bff1e849103bbf30fc65803718,04,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-15.mp3,1.00_2.00,15
283053896,5/27/2013 22:06:43,false,947394364,,5/27/2013 22:06:21,false,neodev,0.8947,17206872,GBR,"","",91.216.105.41,same,"",tune-simple-study-2-1-intracoord,"","",94,0.11_0.44_0.44,6275814a3483508b6d9be7b017257680,00,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-30.mp3,1.00_2.00,30,0.11_0.44_0.44,635a18bff1e849103bbf30fc65803718,04,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-15.mp3,1.00_2.00,15
283053896,5/27/2013 22:08:03,false,947395441,,5/27/2013 22:06:17,false,prodege,1.0,17771804,GBR,"","",87.113.167.120,same,"",tune-simple-study-2-1-intracoord,"","",94,0.11_0.44_0.44,6275814a3483508b6d9be7b017257680,00,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-30.mp3,1.00_2.00,30,0.11_0.44_0.44,635a18bff1e849103bbf30fc65803718,04,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-15.mp3,1.00_2.00,15
283053897,5/27/2013 21:59:35,false,947388193,,5/27/2013 21:58:53,false,neodev,1.0,18246080,USA,CA,Milpitas,50.0.25.230,same,"",tune-simple-study-2-1-intracoord,"","",95,0.11_0.44_0.44,6275814a3483508b6d9be7b017257680,00,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-30.mp3,1.00_2.00,30,0.11_0.44_0.44,d6f30e2acf4ff79d6295076e0770831c,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-30.mp3,2.00_4.00,30
283053897,5/27/2013 22:00:03,false,947388484,,5/27/2013 21:58:30,false,instagc,0.8571,17725602,USA,MO,Greentop,199.127.53.6,s0,"",tune-simple-study-2-1-intracoord,"","",95,0.11_0.44_0.44,6275814a3483508b6d9be7b017257680,00,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-30.mp3,1.00_2.00,30,0.11_0.44_0.44,d6f30e2acf4ff79d6295076e0770831c,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-30.mp3,2.00_4.00,30
283053897,5/27/2013 22:00:42,false,947389033,,5/27/2013 21:58:58,false,neodev,1.0,18422131,GBR,H4,Leicester,2.24.146.2,s1,"",tune-simple-study-2-1-intracoord,"","",95,0.11_0.44_0.44,6275814a3483508b6d9be7b017257680,00,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-30.mp3,1.00_2.00,30,0.11_0.44_0.44,d6f30e2acf4ff79d6295076e0770831c,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-30.mp3,2.00_4.00,30
283053897,5/27/2013 22:01:50,false,947389897,,5/27/2013 22:00:38,false,instagc,1.0,18425758,USA,LA,Slidell,68.186.230.30,s0,"",tune-simple-study-2-1-intracoord,"","",95,0.11_0.44_0.44,6275814a3483508b6d9be7b017257680,00,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-30.mp3,1.00_2.00,30,0.11_0.44_0.44,d6f30e2acf4ff79d6295076e0770831c,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-30.mp3,2.00_4.00,30
283053897,5/27/2013 22:03:31,false,947391127,,5/27/2013 21:59:59,false,prodege,1.0,7783334,CAN,AB,Calgary,70.72.205.23,s1,"",tune-simple-study-2-1-intracoord,"","",95,0.11_0.44_0.44,6275814a3483508b6d9be7b017257680,00,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-30.mp3,1.00_2.00,30,0.11_0.44_0.44,d6f30e2acf4ff79d6295076e0770831c,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-30.mp3,2.00_4.00,30
283053898,5/27/2013 21:56:32,false,947385500,,5/27/2013 21:55:05,false,amt,1.0,17886535,USA,CA,Atascadero,71.93.42.30,s1,"",tune-simple-study-2-1-intracoord,"","",96,0.11_0.44_0.44,6275814a3483508b6d9be7b017257680,00,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-30.mp3,1.00_2.00,30,0.11_0.44_0.44,ea132160f5a18244589d0fa8adab5af3,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3,2.00_4.00,5
283053898,5/27/2013 21:57:54,false,947386747,,5/27/2013 21:56:49,false,amt,1.0,6116202,USA,IL,Bartlett,99.141.188.48,same,"",tune-simple-study-2-1-intracoord,"","",96,0.11_0.44_0.44,6275814a3483508b6d9be7b017257680,00,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-30.mp3,1.00_2.00,30,0.11_0.44_0.44,ea132160f5a18244589d0fa8adab5af3,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3,2.00_4.00,5
283053898,5/27/2013 21:58:23,false,947387123,,5/27/2013 21:57:30,false,prodege,1.0,16623891,CAN,ON,Timmins,69.60.234.38,s0,"",tune-simple-study-2-1-intracoord,"","",96,0.11_0.44_0.44,6275814a3483508b6d9be7b017257680,00,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-30.mp3,1.00_2.00,30,0.11_0.44_0.44,ea132160f5a18244589d0fa8adab5af3,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3,2.00_4.00,5
283053898,5/27/2013 21:59:54,false,947388350,,5/27/2013 21:59:20,false,neodev,0.8947,17206872,GBR,"","",91.216.105.41,s1,"",tune-simple-study-2-1-intracoord,"","",96,0.11_0.44_0.44,6275814a3483508b6d9be7b017257680,00,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-30.mp3,1.00_2.00,30,0.11_0.44_0.44,ea132160f5a18244589d0fa8adab5af3,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3,2.00_4.00,5
283053898,5/27/2013 22:01:37,false,947389702,,5/27/2013 21:58:05,false,prodege,0.9,4318510,CAN,ON,Mississauga,99.229.246.41,s1,"",tune-simple-study-2-1-intracoord,"","",96,0.11_0.44_0.44,6275814a3483508b6d9be7b017257680,00,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-30.mp3,1.00_2.00,30,0.11_0.44_0.44,ea132160f5a18244589d0fa8adab5af3,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3,2.00_4.00,5
283053899,5/27/2013 22:07:42,false,947395227,,5/27/2013 22:06:47,false,neodev,0.9,17991051,GBR,Q1,Birkenhead,81.141.225.74,s1,"",tune-simple-study-2-1-intracoord,"","",97,0.11_0.44_0.44,6275814a3483508b6d9be7b017257680,00,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-30.mp3,1.00_2.00,30,0.11_0.44_0.44,bc76b087e8c87eedb8cfc3121c5fdd07,03,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3,2.00_4.00,15
283053899,5/27/2013 22:07:54,false,947395335,,5/27/2013 22:05:44,false,prodege,1.0,17855266,USA,NY,Jamestown,98.21.139.4,s1,"",tune-simple-study-2-1-intracoord,"","",97,0.11_0.44_0.44,6275814a3483508b6d9be7b017257680,00,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-30.mp3,1.00_2.00,30,0.11_0.44_0.44,bc76b087e8c87eedb8cfc3121c5fdd07,03,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3,2.00_4.00,15
283053899,5/27/2013 22:08:33,false,947396026,,5/27/2013 22:07:47,false,prodege,1.0,7560634,CAN,AB,Edmonton,68.148.2.144,same,"",tune-simple-study-2-1-intracoord,"","",97,0.11_0.44_0.44,6275814a3483508b6d9be7b017257680,00,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-30.mp3,1.00_2.00,30,0.11_0.44_0.44,bc76b087e8c87eedb8cfc3121c5fdd07,03,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3,2.00_4.00,15
283053899,5/27/2013 22:09:05,false,947396446,,5/27/2013 22:07:56,false,instagc,1.0,17533961,USA,OH,Louisville,184.56.203.173,s1,"",tune-simple-study-2-1-intracoord,"","",97,0.11_0.44_0.44,6275814a3483508b6d9be7b017257680,00,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-30.mp3,1.00_2.00,30,0.11_0.44_0.44,bc76b087e8c87eedb8cfc3121c5fdd07,03,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3,2.00_4.00,15
283053899,5/27/2013 22:09:23,false,947396605,,5/27/2013 22:07:32,false,prodege,1.0,18029995,USA,TX,Spring,99.116.146.214,s1,"",tune-simple-study-2-1-intracoord,"","",97,0.11_0.44_0.44,6275814a3483508b6d9be7b017257680,00,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-00-simple.maxdist-30.mp3,1.00_2.00,30,0.11_0.44_0.44,bc76b087e8c87eedb8cfc3121c5fdd07,03,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3,2.00_4.00,15
283053900,5/27/2013 21:52:38,false,947381128,,5/27/2013 21:51:51,false,neodev,0.8947,17206872,GBR,"","",91.216.105.41,s0,"",tune-simple-study-2-1-intracoord,"","",98,0.11_0.44_0.44,635a18bff1e849103bbf30fc65803718,04,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-15.mp3,1.00_2.00,15,0.11_0.44_0.44,7e339c6a35a76eb8c2b4c42b277260bb,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-5.mp3,1.00_2.00,5
283053900,5/27/2013 21:54:41,false,947383492,,5/27/2013 21:53:04,false,neodev,1.0,17722585,GBR,"","",81.132.29.190,s1,"",tune-simple-study-2-1-intracoord,"","",98,0.11_0.44_0.44,635a18bff1e849103bbf30fc65803718,04,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-15.mp3,1.00_2.00,15,0.11_0.44_0.44,7e339c6a35a76eb8c2b4c42b277260bb,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-5.mp3,1.00_2.00,5
283053900,5/27/2013 21:55:39,false,947384723,,5/27/2013 21:54:30,false,neodev,0.9286,17868108,CAN,ON,Woodbridge,174.112.145.193,same,"",tune-simple-study-2-1-intracoord,"","",98,0.11_0.44_0.44,635a18bff1e849103bbf30fc65803718,04,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-15.mp3,1.00_2.00,15,0.11_0.44_0.44,7e339c6a35a76eb8c2b4c42b277260bb,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-5.mp3,1.00_2.00,5
283053900,5/27/2013 21:59:09,false,947387787,,5/27/2013 21:57:59,false,prodege,1.0,17705043,CAN,AB,Stony Plain,173.210.240.178,same,"",tune-simple-study-2-1-intracoord,"","",98,0.11_0.44_0.44,635a18bff1e849103bbf30fc65803718,04,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-15.mp3,1.00_2.00,15,0.11_0.44_0.44,7e339c6a35a76eb8c2b4c42b277260bb,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-5.mp3,1.00_2.00,5
283053900,5/27/2013 22:02:00,false,947390001,,5/27/2013 22:00:33,false,amt,1.0,390741,USA,NH,Manchester,71.168.99.31,same,"",tune-simple-study-2-1-intracoord,"","",98,0.11_0.44_0.44,635a18bff1e849103bbf30fc65803718,04,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-04-simple.maxdist-15.mp3,1.00_2.00,15,0.11_0.44_0.44,7e339c6a35a76eb8c2b4c42b277260bb,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-5.mp3,1.00_2.00,5
283053901,5/27/2013 22:00:26,false,947388895,,5/27/2013 21:59:16,false,neodev,1.0,17722585,GBR,"","",81.132.29.190,s1,"",tune-simple-study-2-1-intracoord,"","",99,0.11_0.44_0.44,7e339c6a35a76eb8c2b4c42b277260bb,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-5.mp3,1.00_2.00,5,0.11_0.44_0.44,d6f30e2acf4ff79d6295076e0770831c,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-30.mp3,2.00_4.00,30
283053901,5/27/2013 22:01:50,false,947389894,,5/27/2013 22:00:38,false,instagc,1.0,18425758,USA,LA,Slidell,68.186.230.30,same,"",tune-simple-study-2-1-intracoord,"","",99,0.11_0.44_0.44,7e339c6a35a76eb8c2b4c42b277260bb,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-5.mp3,1.00_2.00,5,0.11_0.44_0.44,d6f30e2acf4ff79d6295076e0770831c,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-30.mp3,2.00_4.00,30
283053901,5/27/2013 22:03:23,false,947390977,,5/27/2013 22:01:20,false,vivatic,1.0,17864278,GBR,A7,Birmingham,92.19.59.108,same,"",tune-simple-study-2-1-intracoord,"","",99,0.11_0.44_0.44,7e339c6a35a76eb8c2b4c42b277260bb,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-5.mp3,1.00_2.00,5,0.11_0.44_0.44,d6f30e2acf4ff79d6295076e0770831c,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-30.mp3,2.00_4.00,30
283053901,5/27/2013 22:03:53,false,947391496,,5/27/2013 22:02:22,false,neodev,1.0,18422131,GBR,H4,Leicester,2.24.146.2,same,"",tune-simple-study-2-1-intracoord,"","",99,0.11_0.44_0.44,7e339c6a35a76eb8c2b4c42b277260bb,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-5.mp3,1.00_2.00,5,0.11_0.44_0.44,d6f30e2acf4ff79d6295076e0770831c,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-30.mp3,2.00_4.00,30
283053901,5/27/2013 22:07:03,false,947394728,,5/27/2013 22:06:43,false,neodev,0.8947,17206872,GBR,"","",91.216.105.41,same,"",tune-simple-study-2-1-intracoord,"","",99,0.11_0.44_0.44,7e339c6a35a76eb8c2b4c42b277260bb,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-5.mp3,1.00_2.00,5,0.11_0.44_0.44,d6f30e2acf4ff79d6295076e0770831c,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-30.mp3,2.00_4.00,30
283053902,5/27/2013 22:06:43,false,947394367,,5/27/2013 22:06:21,false,neodev,0.8947,17206872,GBR,"","",91.216.105.41,same,"",tune-simple-study-2-1-intracoord,"","",100,0.11_0.44_0.44,7e339c6a35a76eb8c2b4c42b277260bb,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-5.mp3,1.00_2.00,5,0.11_0.44_0.44,ea132160f5a18244589d0fa8adab5af3,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3,2.00_4.00,5
283053902,5/27/2013 22:07:10,false,947394810,,5/27/2013 22:05:55,false,prodege,0.9286,17586070,CAN,"","",184.69.193.254,s1,"",tune-simple-study-2-1-intracoord,"","",100,0.11_0.44_0.44,7e339c6a35a76eb8c2b4c42b277260bb,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-5.mp3,1.00_2.00,5,0.11_0.44_0.44,ea132160f5a18244589d0fa8adab5af3,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3,2.00_4.00,5
283053902,5/27/2013 22:08:20,false,947395639,,5/27/2013 22:07:02,false,amt,1.0,390741,USA,NH,Manchester,71.168.99.31,s1,"",tune-simple-study-2-1-intracoord,"","",100,0.11_0.44_0.44,7e339c6a35a76eb8c2b4c42b277260bb,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-5.mp3,1.00_2.00,5,0.11_0.44_0.44,ea132160f5a18244589d0fa8adab5af3,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3,2.00_4.00,5
283053902,5/27/2013 22:09:12,false,947396548,,5/27/2013 22:07:52,false,prodege,0.875,3587109,CAN,NB,Fredericton,142.166.200.211,s1,"",tune-simple-study-2-1-intracoord,"","",100,0.11_0.44_0.44,7e339c6a35a76eb8c2b4c42b277260bb,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-5.mp3,1.00_2.00,5,0.11_0.44_0.44,ea132160f5a18244589d0fa8adab5af3,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3,2.00_4.00,5
283053902,5/27/2013 22:09:27,false,947396635,,5/27/2013 22:07:57,false,amt,1.0,6116202,USA,IL,Bartlett,99.141.188.48,s0,"",tune-simple-study-2-1-intracoord,"","",100,0.11_0.44_0.44,7e339c6a35a76eb8c2b4c42b277260bb,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-5.mp3,1.00_2.00,5,0.11_0.44_0.44,ea132160f5a18244589d0fa8adab5af3,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-02-simple.maxdist-5.mp3,2.00_4.00,5
283053903,5/27/2013 21:56:17,false,947385388,,5/27/2013 21:55:03,false,neodev,0.9333,17910053,CAN,QC,Montreal,173.177.235.205,s1,"",tune-simple-study-2-1-intracoord,"","",101,0.11_0.44_0.44,7e339c6a35a76eb8c2b4c42b277260bb,02,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-1.00_2.00-iteration-02-simple.maxdist-5.mp3,1.00_2.00,5,0.11_0.44_0.44,bc76b087e8c87eedb8cfc3121c5fdd07,03,simple,mp3/mix-simple-coordinates-0.11_0.44_0.44-simple.grainlength-2.00_4.00-iteration-03-simple.maxdist-15.mp3,2.00_4.00,15
